01-NJ-000098,LE-SIL MONTESSORI SCHOOL,AGA,Creek drive,"Sucat, Paranaque City", , ,psap
01-NB-000137,ST. MICHAEL SCHOOL OF LAS PINAS,AGA,"#54 Calle Lily St.,","Vergonville Subd., Las Pinas City", , ,laprissa
01-NH-000092,SOUTH MANSFIELD COLLEGE,AGA,"Roman Cruz Ave.,","Soldier Hills, Muntinlupa City", , ,
01-NJ-000161,REGINA MARIA MONTESSORI,AGA,"7891 Villa Mendoza St.,","Sucat, Paranaque City",,,
01-NJ-000076,VERITAS PAROCHIAL SCHOOL,AGA,"Phase 1, BF Homes,",Paranaque City, ,PARAÑAQUE,MAPSA
01-NB-000014,BRENTWOOD LEARNING HOUSE,AGA,"B-4 L-20 J. Hernandez St.,","SAV 7, Pulang Lupa, Las Pinas City",,,
01-NJ-000121,ST. GABRIEL ACADEMY,AGA,"1963 J. Gabriel St.,","Baclaran, Paranaque City",,,
01-NB-000016,BRITANY SCHOOL OF LAS PINAS,AGA,"289 Real St.,","Pulang Lupa, Las Pinas City",,,
01-NJ-000136,CHRISTIAN FAITH ACADEMY,AGA,"(Christian Foundation LC)Peru St.,","Better Living Subd., Paranaque City",,,
01-NJ-000066,ST. FRANCIS ACADEMY (E/HS),AGA,"Nuestra Senora de Lourdes St.,","San Antonio Valley I, Sucat, P'que City",,,
01-DD-000938,ADVANCED TREASURE COLLEGE SYSTEM INC.,AGA,,,,,
01-NB-000060,JESUS CARES CHRISTIAN ACAD.,AGA,"#7 Pasture Rose St., Dona Manuela Subd.,","Pamplona, Las Pinas City", , ,LAPRISA
01-NB-000131,ST. ISIDORE ACADEMY,AGA,"(LittleX'tiankiddieland)-Aster St.,","T.S. Cruz Subd.,Almanza, Las Pinas City", , ,
01-NB-000009,BETHANY MONTESSORI LEARNING CENTER,AGA,"#57 Camino Real St.,","Pilar Village, Las Pinas City",,,
01-NB-000145,SUNSHINE LEARNING CENTER,AGA,"B-10 L-28  Gen. Aguinaldo St.,","Soldier Hills II, Las Pinas City", , ,LAPRISA
01-NJ-000050,"NEO BRIGHT SIDE CHRISTIAN ACADEMY,INC.",AGA,(Filipino Children Montessori),"42 Aguirre Ave., BF Homes, P'que City", , ,psap
01-NB-000092,MOTHER MARY OF PILAR SCHOOL,AGA,"#48 Marigold St.,","Pilar Village, Las Pinas City",,,
01-NB-000099,OUR LADY OF LORETO CATHOLIC SCHOOL,AGA,"#4 Elena Gold St., Dona Manuela Subd.,","Pamplona, Las Pinas City",,,
01-NB-000177,GREENFIELD SCHOOL OF LAS PINAS,AGA,,,,,
01-NB-000069,LAS PINAS MONTESSORI SCHOOL(E),AGA,"Vergonville Village,","Pamplona, Las Pinas City", , ,laprissa
01-NJ-000108,LITTLE FRIENDS ACADEMY,AGA,"27 Venice St.,","Better Living Subd., Paranaque City", , ,psap
01-NJ-000137,DOREA ACADEMY-(LUX-EX VERITAS),AGA,"Lot 2 Blk 15 Cateye St.,Severina Ave.,","Km. 18, Paranaque City", , ,psap
01-NJ-000148,SCOULA FIGIE MARIA IMMACULATA,AGA,"53 Dona Irenea St.,","Ireneville, Sucat, Paranaque City", , ,psap/ceap
01-NF-000379,"THE ELLINWOOD CHRISTIAN SCHOOL, INC.",AGA,,,,,
01-NJ-000024,JOHN SHANNON MONTESSORI SCHOOL,AGA,"#34 Pres. Quirino Ave.,","Teoville Subd.,Sucat,Paranaque City", , ,psap
01-NJ-000171,THE BRIDGE SCHOOL,AGA,,,,,
01-DD-000387,JIL CHRISTIAN SCHOOL-BACOOR,AGA,Woodstate Village (Infront of Cocolumber,"Molino III, Bacoor, Cavite", , ,jesus is lord
01-NJ-000045,OUR LADY OF CARMEL EDUC'L CENTER,AGA,"81 Tirona St., BF Homes",Paranaque City, , ,psap
01-DD-000926,"EVANGELINE A. BUENVIAJE SCHOOL, INC.",AGA,,,,,
01-NB-000167,SAGRADA FAMILIA PAROCHIAL SCHOOL,AGA,29 CRM Dulce,"BF Homes, Almanza, Las Pinas City", ,PARAÑAQUE,MAPSA
01-DF-000567,SOUTH CAROLINE MONTESSORI SCH. INC.,AGA,,,,,
01-NJ-000138,SOUTH KIDS INTERNATIONAL MONTESSORI,AGA,"Philip St., Multi-Nat'l Village,",Paranaque City,,,
01-NB-000180,PRIMULA MARY IMMACULATE SCH OF EMMAUS,AGA,"Emmaus Village, Talon 5",Las Pinas City,,,MAPSA
01-DD-000951,BEREAN BIBLE BAPTIST ACADEMY,AGA,Gardenia Valley Subd. Molino,"Bacoor, Cavite",,,
01-NB-000021,CHILDRENS LEARNING CENTER,AGA,"#72 San Isidro St.,","Carmencita Vill., Talon, Las Pinas City",,,
01-NB-000065,KEN CARE LEARNING CENTER,AGA,"44 Gloria Diaz St.,","B.F. Resort, Las Pinas City",,,
01-NJ-000019,HERITAGE MONTESSORI SCHOOL,AGA,#9124 Sn Antonio Ave. Valley 1,"Sucat, Paranaque City",,,
01-NB-000023,COMMUNITY CHURCH OF LAS PINAS LC,AGA,"Daisy Rd.,","Pillar Village, Las Pinas City", , ,laprissa
01-NB-000118,SKYWORD SOUTHERN ACADEMY,AGA,"(Skyview L.C.)L-1 B-6, Ozaeta St., cor","Venizia St., B.F. Resort, Las Pinas City",,,
01-NJ-000021,INT'L CHILDREN HOUSE DEV'T CTR,AGA,"64 Vienna St., Merville Park Subd.,",Paranaque City, , ,
01-NB-000174,ST. ACACIUS ACADEMY,AGA,,,,,
01-NJ-000159,MISSION CHILD DAY CARE CENTER,AGA,"1552 F. Balarao St.,Airport Vill.,","Brgy. Moonwalk, Paranaque City",,,
01-NB-000116,SHEMA MIKROI TUTORIAL CENTER,AGA,"#3 Paradise Drive, Paraiso Subd.,","Talon 4, Las Pinas City", , ,
01-DD-000895,PILLARS OF GOD ACADEMY,AGA,,,,,
01-NJ-000143,INFANT & TODDLERS DISCOVERY CENTER,AGA,"67 Pilar Bonzon St.,","BF Homes, Paranaque City", , ,
01-NB-000141,STEP-UP LEARNING CENTER,AGA,"(Frmly: MEG L.C.)#33 Dona Josefa Ave.,","DonaJosefa Vill.,Almanza, Las Pinas City",,,
01-NB-000080,MANUELA CHRISTIAN SCHOOL,AGA,"#1 Sweet Peas St.,","Manuela Subd., Las Pinas City",,,
01-NB-000123,ST. BERNICE PRE SCHOOL(TODDLER TALES LEARNING CENTER),AGA,(Toddler Tales L.C.)#19,"Margarita Moran St. BF Resort, Las Pinas",,,
01-NJ-000124,IMAGO DEI SCHOOL FOR CHRISTIAN,AGA,"(United Agape X'tian) #2 Pilipinas Ave.,","UPS V, Sucat, Paranaque City", , ,
01-NB-000005,B.J. BEST LEARNING CENTER,AGA,"Yakal St.,","Pilar Village, Las Pinas City",,,
01-NB-000148,"TEACHER AIDA ""THE LEARNING SPECIALIST""",AGA,,,,,
01-DD-000927,ST. THOMAS MOORE ACADEMY OF TANZA,AGA,,,,,
01-NB-000001,ACADEMY OF JESUS (E/HS),AGA,"V. Guinto St.,","Manuela V Subd., Las Pinas City",,,
01-NB-000006,BAPTIST CHRISTIAN ACADEMY,AGA,"Almanza, Las Pinas near Pilar","Village, Las Pinas City",,,
01-NB-000015,BRIGHT MORNING STAR SCHOOL,AGA,St. Joseph Subdivision,"Pulang-Lupa, Las Pinas City",,,
01-NB-000030,DON STEVENS ACAD. OF LAS PINAS,AGA,"L-9-38 Dahlia St., B.F. Cruz Subd.,","Almanza, Las Pinas City",,,
01-NB-000084,MARY OF PEACE SCHOOL,AGA,"Bituin St.,","B.F. Almaza, Las Pinas City",,,
01-NB-000106,PACEM IN TERRIS CATHOLIC SCH.,AGA,"18 Bituin St.,","BF Homes, Almanza, Las Pinas City",,,
01-NB-000139,ST. THERESE SCHOOL OF LAS PINAS,AGA,"#20 Aurora Drive,","Virgonville Subd., Las Pinas City",,,
01-NJ-000039,NAZARENE CHRISTIAN LRNG. CTR.,AGA,"Iba & Narra St., United Hills Subd.,","Paranaque I, Paranque City",,,
01-NJ-000048,PALM CREST SCHOOL,AGA,"18 Palm Srping Merville Park,",Paranaque City,,,
01-NJ-000049,PERIWINKLE HILLCREST SCHOOL,AGA,"Gatchalian Subd.,","Sucat, Paranaque City",,,
01-NJ-000091,HOPE DEV'T CENTER FOR CHILDREN,AGA,"#231 Elizalde St.,",Paranaque City,,,
01-NJ-000119,STA. THERESA DE AVILA SCHOOL OF P'QUE,AGA,"(Formerly St. Theresa's Sch) Emilia St.,","Dr. A. Santos Ave., Paranaque City",,,
01-DD-000590,PEAK HILLS SCHOOL,AGA,"B-19 L-19, Ph IV, Soldier Hill IV,","Molino, Bacoor, Cavite",,,
01-DD-000783,ST. VINCENT DE PAUL COLLEGE,AGA,"Bagtikan St., Meadowood Exec. Village","Bacoor, Cavite",,,
01-DD-000802,SUNSTAR ACADEMY,BUC,"30 B. Villanueva St.,","Amadeo, Cavite", , ,CAPS
01-DD-000029,AMADEO ELEMENTARY SCHOOL-SPED CENTER,BUC,"(Sped Center) A. Mabini St.,","Amadeo, Cavite", , ,
01-DD-000804,SURE FOUNDATION SCHOOL,BUC,Sunny Brooke 1 Section 10 bLk12 Lot24-26,"Gen. Trias, Cavite",,,
01-NF-000174,MANILA CATHEDRAL SCHOOL (E/HS),DEL,# 287 Tayuman Street,"Sta. Cruz, Manila", ,Manila,MAPSA
01-DL-000031,IMM. CONCEPTION PARISH LRNG CTR-P.C.C.,MAG,"Old Seminary Bldg., ","#14 Taft St., Puerto Princesa City", , ,
01-DF-000213,INT'L MONTESSORI SCHOOL-STA. ROSA,TAB,"B-18 L-11-12, Ph-3,","Golden City, Sta. Rosa, Laguna",,,
01-DF-000042,BLESSED CHRISTIAN SCHOOL OF STA. ROSA,TAB,"East Drive Pook,","Sta. Rosa, Laguna",,,
01-DF-000093,CHRISTIAN OUTREACH ACADEMY,TAB,"#25 Sampaguita St., Bgy. Langgam","San Pedro, Laguna",,,
01-DF-000523,SUNFLOWER LEARNING CENTER,TAB,"Farconville Subd.,","Parian, Calamba, Laguna",,,
01-DF-000120,"DISCOVERY MONTESSORI SCHOOL, INC.",TAB,"B-49 L-30-34, Laguna Buenavista Subd.,","Bry.Barandal, Mayapa,Calamba, Laguna",,,
01-DF-000431,SAN PEDRO EVANGELICAL CHURCH LRNG. CTR.,TAB,"Quezon St.,","San Antonio, San Pedro, Laguna",,,
01-NF-000172/01-NF-000173,MALATE CATHOLIC SCHOOL (E/HS),ARR,"A. Mabini St.,","Malate, Manila",,Manila,MAPSA
01-NF-000357,U.S.T. (PAY HIGH SCHOOL),ARR,,"Espana, Manila",,,
01-NN-000323,INT'L CHRISTIAN SCHOOL (E/HS),ARR,"99 Gen.Luis St.,","Novaliches, Quezon City", , ,
01-NF-000369,WEST MANILA CHRISTIAN SCHOOL,ARR,(Cathedral Iemelif L.C.),"640 Penalosa St., Tondo, Manila", , ,
01-NF-000079,ERMITA CATHOLIC SCHOOL (E/HS),ARR,"M.H. Del Pilar St.,","Ermita, Manila",,Manila,MAPSA
01-NF-000355,U.S.T. - EDUC. H.S. DEPT.,ARR,Room 410 Educ. Bldg. HS Dept.,"Espana, Sampaloc, Manila", ,,
01-NF-000269,SALVATION ARMY - TONDO,ARR,"1886 Cor Inocencsio, Velasquez St.,","Tondo, Manila", , ,
01-NF-000170,MA. CLARA LEARNING CENTER,ARR,1722 Ma. Clara Street,"Sampaloc, Manila", , ,
01-NF-000073,DR. KWANGSON YOUNG MEM'L SCH.,ARR,"Albuquerque St.,","Tondo, Manila", , ,
01-NF-000295,ST. JOHN LEARNING CENTER,ARR,"Bohol St., Balic-Balic,","Sampaloc, Manila", , ,
01-NL-000098,SACRED HEART ACADEMY OF PASIG,BAU,"M. Suarez Ave., (Formerly Market Ave.,)","Maybunga, Pasig City", , ,Family Business
01-NL-000141,HAPPY HOME LEARNING CENTER,BAU,59 Bagong Taon St.,"Sto. Tomas, Pasig City",,,
01-NL-000104,SCH. OF MORNING STAR,BAU,"Senior Citizen Bldg.,","San Bernardo St., San Joaquin,Pasig City",,,
01-NN-000505,NEW ERA UNIVERSITY (E/HS)-MAIN,DAT,"Central Ave.,","New Era, Quezon City",, ,CENTRALIZED- 5 Branches
01-CG-000112,NEW ERA COLL.-SAN FERNANDO-PAM,DAT,"Amalgamanted Bldg., Telabastagan,","San Fernando City, Pampanga",, ,CENTRALIZED- 5 Branches
01-NN-000663,ST. BENEDICT SCHOOL OF NOVA,DAT,Bagombong St,Novaliches Quezon City, , ,Family Business
01-NN-000634,SIENA COLLEGE (E/HS),DAT,Del Monte Avenue,Quezon City,OP-SIENA,,
01-NN-000703,ST. JOSEPH'S COLLEGE (E/HS),DAT,295 E. Rodriguez Sr. Blvd.,Quezon City,SFIC, ,
01-NN-000262,GRACE CHRISTIAN HIGH SCH.-Q.C.,DAT,frmrly:GRACE CHRISTIAN HIGH SCHOOL-Q.C.,"Grace Village, Sto. Domingo, Quezon City",, ,Chinese Schls
01-DG-000027,NEW ERA UNIVERSITY-LIPA CITY,DAT,"Villa San Jose Village, Muraway",Lipa City (infront of PEPSI Plant),, ,Centralized(5 Brnches)
01-NN-000716,ST. MARY'S COLLEGE (HS),DAT,Panay ave, Quezon City,RVM, ,APSA
01-NN-000655,ST. ANTHONY ACADEMY OF QC,DAT,"Himlayan Road,","Tandang Sora, Quezon City", , ,Family Business
01-NN-000424,MA.MONTESSORI SCHOOL OF QC,DAT,116 Visayas Avenue,Quezon City, , ,Family Business
01-NN-000562,PERPETUAL HELP LEARNING CENTER,DAT,#72 Corumi Street,"Masambong, Quezon City",,,
01-NN-000299,HOLY SPIRIT SCHOOL (PR/E/HS),DAT,"#29 Ilang-Ilang St.,","Cubao, Quezon City",SSpS,,
01-NN-000293/01-NN-000294,HOLY FAMILY SCHOOL (E/HS),DAT,"#66 Maginhawa St., U.P. Village","Diliman, Quezon City",SSJ,,APSA
01-NN-000126,COLL. OF ST. CATHERINE-BAESA,DAT,(FRMLY:ST. THERESA'S SCHOOL),"#362 Quirino H-way, Baesa, Q.C.", , ,Family Business
01-NN-000652,ST. ANNE DE BEAUPRE SCHOOL,DAT,"#7 Faith St., Teresa Village","Road 5, Project 6, Quezon City", , ,Family Business
01-NN-000545,PACE ACADEMY,DAT,"77 Sgt. Rivera,",Quezon City, , ,
01-NN-000089,CASTLE VILLE ACADEMY,DAT,"#22 Taguile St.,","Brgy. Veterans, Proj. 7, Q.C.",,,
01-NN-000799,TWINKLE TOES ACADEMY,DAT,"#84 Bignay St.,","Proj. 2, Quezon City", , ,
01-NN-000565,PHIL. INSTITUTE OF QUEZON CITY,DAT,Kitanlad Street,"Brgy. Dona Josefa, Quezon City",,,
01-NN-000568,PHILADELPHIA SCHOOL (E/HS),DAT,"# 126 Talayan St.,","Talayan Village, Quezon City", , ,
01-NN-000532,OUR LADY OF MERCY SCH.-COMMONWEALTH,DAT,"near St. Peter's Parish Church,","Commonwealth Ave., Quezon City", , ,Family Business
01-NN-000080,CANAAN CHRISTIAN SCHOOL,DAT,"139 Geronimo Drive, Banlat,","Tandang Sora, Quezon City", , ,Family Business
01-NN-000550,PAREF NORTHFIELDS SCHOOL,DAT,"#107 Sct. Gandia St.,","Kamuning, Quezon City", , ,Centralized Southridge
01-NN-000522,OLIVE GROVE SCHOOL,DAT,"(Smart Kids L.C.)#52 Sampaguita St.,","San Pedro Subd.,Bagbag, Nova. QC",,,
01-NN-000677,ST. FRANCIS ACADEMY OF Q.C.,DAT,"#279 J.P. Rizal St.,","Project 4, Quezon City", , ,
01-NN-000064,BLESSED SCALABRINI INSTITUTE,DAT,"#1 Omega cor Times Sts.,","West Fairview Park, Commonwealth, Q.C.",MSCS,,
01-NN-000284,HEVIN DOL WORLD MISSION CHRISTRIAN ACAD.,DAT,#25 Villaflor Village,"Gulod, Novaliches, Q.C.", , ,
01-NN-000091,CATHOLIC FILIPINO HOME SCHOOL,DAT,"#60 Chicago St.,","Cubao, Quezon City",, ,
01-NN-000130,COMMUNITY OF LEARNERS (E/HS),DAT,"# 4 Castillas St.,","New Manila, Quezon City", , ,Family Business
01-NN-000540,OUR LORD'S GRACE CHRISTIAN ACAD.-NOVA,DAT,(Frmly Pablo Samonte) # 56 Gen. Luis St,"Sitio Capri, Novaliches, Q.C.",,,
01-NN-000529,OUR LADY OF HOPE PAROCHIAL SCH,DAT,"137 Road 1,","Pag-asa, Quezon City", ,CUBAO,MAPSA
01-NN-000617,SAN ISIDRO CATHOLIC SCHOOL-Q.C.,DAT,"Philand Drive, Pasong Tamo","Tandang Sora, Quezon City", ,NOVALICHES,MAPSA
01-NN-000610,SACRED HEART ACADEMY OF LA LOMA,DAT,"N. Amoranto St., Retiro,","Laloma, Quezon City", , ,Family Business
01-NN-000465,MIRACULOUS LADY OF PEACE ACADEMY,DAT,"1 Katipunan Rd., California Village,","San Bartolome, Novaliches, Q.C.", , ,Centralized(saudi arabia)
01-NN-000368,KING SOLOMON CHRISTIAN SCHOOL INT'L,DAT,"253 Kaliraya St.,","Tatalon, Quezon City",, ,
01-NN-000781/01-NN-000782,THE LIVING EPISTLE CHRISTIAN ACAD.-E/HS,DAT,(Miracle Life X'tian)#5 Lauan cor.,"Molave St., Proj. 3, Quezon City", , ,
01-NN-000300,HOLY TRINITY ACADEMY,DAT,"Purok 14 Unit 5, Martinez St.,",Brgy.Commonwealth QC(Infront Sandigan),,,
01-NN-000022,ANGELICUM COLLEGE,DAT,"Biak na Bato St.,","Sta. Mesa Heights, Q.C.",OP - Dominican,,
01-NN-000846,OUR LADY OF VICTORIES CATHOLIC SCHOOL,DAT,"2 Cannon Road, New Manila",Quezon City,,,
01-NN-000549,PAISLEY GARDEN ACADEME OF Q.C.,DAT,"81 Pantabangan St.,","Nia Vill., Brgy Sauyo, Tandang Sora,QC",,,
01-NN-000449,MARYMOUNT CHILD DEV'T CENTER,DAT,"#9 Gen. Hizon St., Guller Heights Subd.,","Tandang Sora, Quezon City", , ,
01-NN-000828,PRECIOUS GEM ACADEMY,DAT,,,,,
01-NN-000852,FIRST LINE INTEGRATED SCHOOL,DAT,12 Engineering St. GSIS Village,"Project 8, Quezon City", , ,Family Business
01-NN-000475,MONT. WEST SCHOOL,DAT,101 West Ave, Quezon City, , ,
01-NN-000338,JERUSALEM CHRISTIAN ACADEMY,DAT,"Kindness St.,","California Village, Novaliches, Q.C.",, ,
01-NN-000321,INTEGRATED CENTER FOR THE YOUNG,DAT,"#11 Col. Martelino St.,","Heroes Hills, Q.C.(Back of Pantraco)", , ,
01-NN-000385,LIGHTHOUSE ACADEMY,DAT,(frmrly:Lighthouse Acad)#23 ROTC Hunter,"St., Araneta Ave., Quezon City", , ,
01-NN-000564,PHIL. BUDDHACARE ACADEMY,DAT,10-12 Don Pepe cor. Ma. Clara St.,"Araneta Avenue, Quezon City", , ,Chinese School
01-NN-000808,VETERVILLE LEARNING CENTER-LUZON AVE.,DAT,"#16 Fort del Pilar St.,","Luzon Ave.,Veterans Village, QC", , ,Family Business
01-NN-000447,MARY THE QUEEN ACADEMY,DAT,FORMERLY: MARY THE QUEEN ACADEMY,"Road 44,Commonwealth Ave., Diliman, Q.C.", , ,Chinese School
01-NN-000233,GLAISEN SCHOOL OF Q.C.,DAT,"201 Road 1,","Bagong Pag-asa, Quezon City", , ,Family Business
01-NN-000537,OUR LADY OF THE HOLY ROSARY SCHOOL,DAT,"Napoli Ave.,","Neopolitan, Fairview, Q. C.", , ,Family Business
01-NN-000111,CHRIST LIFE ACADEMY,DAT,"#3 Kalayaan D. St., Commonwealth,","Batasan Hills, Quezon City",, ,
01-NN-000394,LITTLE ANGELS OF ST. THERESE SCHOOL,DAT,"#13 Unang Hakbang St.,","Galas, Quezon City", , ,
01-NN-000433,MARIST LEARNING CENTER,DAT,"#21 B.M.A St.,","Brgy. Tatalon, Quezon City",,,
01-NN-000864,OLD BALARA CHRITIAN COMMUNITY SCHOOL,DAT,"701 Tandang Sora, Old Balara",Quezon City, , ,
01-NN-000274,GULOD CHRISTIAN ACADEMY & CORP.,DAT,"(Frmly: God's Light LC)#42 Araceli St.,","Gulod, Novaliches, Quezon City",, ,
01-NN-000365,KINDERHEIM CHILDREN'S DAY CARE & L.C.,DAT,frmrly:KINDERHEIM CHILDREN'S DAY CARE&LC,"Don Antonio HghtsBrgy. Holy Spirit, Q.C.", , ,
01-NN-000002,ABIERTAS RADIANCE SCHOOL,DAT,(Formerly Radiance School),"#21 Santolan Rd., Quezon City", , ,
01-NN-000387,LITTLE ANAK LEARNING SCHOOL,DAT,"#9 Silver Hills St., Rockville Subd.,","San Bartolome, Novaliches, Q.c.", , ,Family Business
01-NN-000246,GOLDEN ROCK TUTORIAL SCHOOL,DAT,"(New Hope Mont. Sch)-39 Mango St.,","Don Fabian Vill., Commonwealth Ave.,QC", , ,Family Business
01-NN-000710,ST. MARIAM THRESIA SCHOOL,DAT,"135 Gen. Luis St.,","Novaliches, Q.C.",,,
01-NN-000114,CHRISTIAN CITY ACADEMY,DAT,"381 Boni Serrano St., Blueridge","Libis, Quezon City",,,
01-NN-000227,GEM'S KIDDIE LEARNING CENTER,DAT,"13 Durian St., Brgy. Pasong Tamo","Luzon Ave., Quezon City", , ,Family Business
01-NN-000307,IEMELIF LEARNING CENTER-Q.C.,DAT,"Greenfield Subd., Greenfield Land,","Novaliches, Quezon City",,,
01-NN-000271,GSM CHRISTIAN ACADEMY-NOVA.,DAT,"B-3 L-1, Capitol Parkland Subd.,","Masigasig St., Kalookan, Nova., Q.C.",,,
01-NN-000141,COVENANT PRESBYTERIAN LEARNING CENTER,DAT,"#22 Dona Isidora St.,","Brgy. Holy Spirit, Quezon City",,,
01-NN-000787,THE POTTER'S SCHOOL OF NOVA,DAT,"Jordan Plaines Subd., Ph.-4,","Don Mariano, Marcos Ave., Nova., Q.C.",,,
01-NN-000862,MARY LEARN LEARNING,DAT,,,,,
01-NN-000865,OUR LADY OF PENAFRANCIA MONTESSORI,DAT,"#1654 Martan St.,","Commonwealth, Quezon City",,,
01-NN-000092,CBC CHILD LEARNING CENTER,DAT,"#96 Don Jose St.,","Sta. Mesa Heights, Quezon City",, ,
01-NN-000574,PM CALAMBA ACADEMY OF Q.C.,DAT,#2 Balete Drive cor,"N. Domingo St., Quezon City",,,
01-NN-000553,PARISH OF THE HOLY SACRIFICE OUTREACH,DAT,"Apacible St.,","U.P. Campus, Q.C.", ,CUBAO,MAPSA
01-NN-000556,PAX CHRISTI LEARNING CENTER,DAT,"194 Everlasting St.,Pingkian","Village, Quezon City",,,
01-NN-000326,J. CHRISTMONT SCHOOL,DAT,"15-E Pitimini St.,","San Francisco del Monte, Q.C.",,,
01-NN-000382,LI-CEL CHILD FRIENDLY CENTER,DAT,,"178 Tandang Sora, Quezon City",,,
01-NN-000740,ST. VERONICA KIDDIE CENTER,DAT,(frmrly:St. Veronica Kiddie Center),"198 Veronica, Gulod, Novaliches, Q.C", , ,
01-NN-000687,ST. IGNATIUS PRE-SCH.-CAMP AGUINALDO,DAT,"Camp Aguinaldo,","EDSA, Cubao, Quezon City", ,,
01-NN-000177,DML MONTESSORI SCHOOL,DAT,"# 46 7th St., Gilmore Avenue","Cubao, Quezon City",DML,,
01-NN-000759,STO. NINO INST. OF SCIENCE & TECH.,DAT,"395 IBP Road, Lytex,","Brgy. Commonwealth, Quezon City",,,
01-NN-000721,ST. NICHOLAS CHILDREN CENTER,DAT,"92 V. Luna Rd., Ext.,","Sikatuna Village, Quezon City",,,
01-NN-000755,STEPPING STONE ACADEME OF CHILD DEV'T,DAT,"25 Cavalier St.,","East Fairview, Faiview, Q.C.",,,
01-NN-000281,HEART OF MARY & JOSEPH SCHOOL,DAT,"Rocky Compound, Rockville Subd.,","San Bartolome, Novaliches, Q.C.", , ,Family Business
01-NN-000491,MT. SINAI CHRISTIAN SCHOOL,DAT,"(Little David Mont.) B-58 L-1, Ph-II","Casimiro Homes, Deparo, Nov. Kal. City",, ,Family Business
01-NN-000883,LORD KEY LEARNING CENTER,DAT,2612-Bldg. 26 Ground Flr MRB Complex,"Bgy. Commonwealth, Quezon City",,,
01-NN-000612,SACRED HEART KINDERGARTEN MONT. SCH.,DAT,FRMRLYSACRED HEART KINDERGARTEN MONT SCH,"53-C Salvador St.,Loyola Heights, Q.C.",,,
01-NN-000395,LITTLE ANN LEARNING CENTER,DAT,"#24 Road 9,","Pag-asa, Quezon City",,,
01-NN-000878,"MARIA LENA BUHAY MEMORIAL FDT., INC.",DAT,"25 Starline Road, Blue Ridge",Quezon City,,,
01-NN-000480,MOTHER GOOSE LEARNING CENTER-U.P.BLISS,DAT,"U.P. Bliss,","Multi-purpose Hall, Diliman, Q.C.",,,
01-NN-000884,S-HENG KOREAN ACADEMY,DAT,266 P. Tuazon Blvd.,"Cubao, Quezon City",,,
01-NN-000484,MOTHER OF MERCY LEARNING CTR.,DAT,"1057 F. Salvador Ave.,","Jordan Plains Subd., Novaliches, Q.C.",,,
01-NN-000353,JOY KIDDIE GARDEN SCHOOL,DAT,"near Edsa,","Kamuning Road, Quezon City",,,
01-NN-000201,FAITH CHILDREN DEV. SCH-BRGY.HOLY SPIRIT,DAT,"#2 Fort Mc Kinley, Area 6,","Brgy. Holy Spirit, Quezon City",,,
01-NN-000895,"WORDLAB SCHOOL, INC.",DAT,MC Rillo Building 1168 E. Rodriguez Sr.,"Blvd. New Manila, Quezon city",,,
01-NN-000575,PNP-OLC PRE-SCHOOL,DAT,FRMRLY: PNP-OLC PRE-SCHOOL,"Camp Crame Compound, Edsa, Quezon City",,,
01-NN-000178,DOL'S PRE-SCHOOL TUTORIAL SERVICES,DAT,"B-2 L-15,","SPS 7, Novaliches, Quezon City",,,
01-NN-000203,FAITH CHRISTIAN KIDDIE DEV. CTR.-BALARA,DAT,"#38 N. Perez  St.,","Pansol, U.P., Balara, Quezon City",,,
01-NN-000669,ST. CHARLES LEARNING CENTER,DAT,"#42 N. Ramirez Street,","Galas, Quezon City", , ,Family Business
01-NN-000144,"CRADLE OF LOVE LEARNING CENTER, INC.",DAT,"18 Reynaldo St. Reymar Subd,","Tandang Sora, Quezon City",,,
01-NN-000869,ST. THERESE LEARNING ACADEMY,DAT,"74 P. Florentino St., Cor. Banawe",Quezon City,,,
01-NN-000765,STO. NINO TUTORIAL L.C.-ROOSEVELT AVE.,DAT,"#38 Sto. Nino St.,","Cor. Roosevelt Ave., Munoz,  Q.C.",,,
01-NN-000155,DAUGHTERS OF ST. DOMINIC SCHOOL-Q.C.,DAT,"67 Iba St.,","Sta. Mesa Heights, Quezon City", ,,Centralized 5 Brnches
01-NN-000892,CREATIVE SCHOOL KIDDIE DEV'T CENTER,DAT,"66 BAESA RD., BAESA",QUEZON CITY,,,
01-NN-000627,SCRIBBLERS LEARNING CENTER,DAT,# 26 Dividendo Street,"GSIS Village, Quezon City",,,
01-NN-000661,ST. ARCHANGEL LEARNING CENTER,DAT,"119 Palinaya,","Tatalon, Quezon City",,,
01-NN-000272,GSM CHRISTIAN ACADEMY-TANDANG SORA,DAT,"180 Area 1-A, Bonifacio St.,Veterans","Vill., Pasong Tamo, T. Sora, Q.C.",,,
01-NA-000116,J.M.J. CHILD DEVELOMENT CENTER,DAT,"Blk 37-J Lot 30, Ph-III-Fl","Lapu-Lapu Ext., Kalookan City",,,
01-NN-000040,BALINGASA BIBLE CHRISTIAN SCHOOL,DAT,"47-B Kamias St.,","Brgy. Balingasa, Quezon City",,,
01-NN-000880,DONG-IL CHRISTIAN LEARNING CENTER,DAT,"168-B Rd 2, Old Balara",Quezon City,,,
01-NN-000330,JABEZ LEARNING CENTER,DAT,"#17-A T. Gonzales Drive,","Gulod, Novaliches, Q.C.",,,
01-NN-000388,LITTLE ANGEL GABRIELLE EDUC'L CTR. Q.C.,DAT,"34-C Mindanao Ave., cor","San Isidro, Galas, Quezon City",,,
